Num Execution,Threads per Block,Input File,Run,Execution Time (ms),Executable
12,,numbers_131072.txt,2,1.9617,CUDA_cuFFT.exe
12,,numbers_131072.txt,3,2.00912,CUDA_cuFFT.exe
12,,numbers_131072.txt,4,1.97094,CUDA_cuFFT.exe
12,,numbers_131072.txt,5,1.90854,CUDA_cuFFT.exe
12,,numbers_131072.txt,6,2.03744,CUDA_cuFFT.exe
12,,numbers_131072.txt,7,1.93488,CUDA_cuFFT.exe
12,,numbers_131072.txt,8,1.92173,CUDA_cuFFT.exe
12,,numbers_131072.txt,9,1.8639,CUDA_cuFFT.exe
12,,numbers_131072.txt,10,1.92282,CUDA_cuFFT.exe
13,,numbers_131072.txt,1,3.9431,CUDA_cuFFT.exe
13,,numbers_131072.txt,2,1.96906,CUDA_cuFFT.exe
13,,numbers_131072.txt,3,1.95248,CUDA_cuFFT.exe
13,,numbers_131072.txt,4,1.956,CUDA_cuFFT.exe
13,,numbers_131072.txt,5,1.98925,CUDA_cuFFT.exe
13,,numbers_131072.txt,6,1.99162,CUDA_cuFFT.exe
13,,numbers_131072.txt,7,1.95824,CUDA_cuFFT.exe
13,,numbers_131072.txt,8,1.94032,CUDA_cuFFT.exe
13,,numbers_131072.txt,9,1.9977,CUDA_cuFFT.exe
13,,numbers_131072.txt,10,1.99555,CUDA_cuFFT.exe
14,,numbers_131072.txt,1,3.97814,CUDA_cuFFT.exe
14,,numbers_131072.txt,2,1.98442,CUDA_cuFFT.exe
14,,numbers_131072.txt,3,1.95504,CUDA_cuFFT.exe
14,,numbers_131072.txt,4,2.04166,CUDA_cuFFT.exe
14,,numbers_131072.txt,5,1.91107,CUDA_cuFFT.exe
14,,numbers_131072.txt,6,1.98371,CUDA_cuFFT.exe
14,,numbers_131072.txt,7,1.93373,CUDA_cuFFT.exe
14,,numbers_131072.txt,8,1.91779,CUDA_cuFFT.exe
14,,numbers_131072.txt,9,1.90906,CUDA_cuFFT.exe
14,,numbers_131072.txt,10,1.90259,CUDA_cuFFT.exe
15,,numbers_131072.txt,1,3.86544,CUDA_cuFFT.exe
15,,numbers_131072.txt,2,1.95222,CUDA_cuFFT.exe
15,,numbers_131072.txt,3,1.91101,CUDA_cuFFT.exe
15,,numbers_131072.txt,4,1.99507,CUDA_cuFFT.exe
15,,numbers_131072.txt,5,1.92019,CUDA_cuFFT.exe
15,,numbers_131072.txt,6,1.91958,CUDA_cuFFT.exe
15,,numbers_131072.txt,7,1.94067,CUDA_cuFFT.exe
15,,numbers_131072.txt,8,1.95152,CUDA_cuFFT.exe
15,,numbers_131072.txt,9,1.88592,CUDA_cuFFT.exe
15,,numbers_131072.txt,10,1.93978,CUDA_cuFFT.exe
16,,numbers_1048576.txt,1,12.3049,CUDA_cuFFT.exe
16,,numbers_1048576.txt,2,10.0264,CUDA_cuFFT.exe
16,,numbers_1048576.txt,3,9.82598,CUDA_cuFFT.exe
16,,numbers_1048576.txt,4,9.79846,CUDA_cuFFT.exe
16,,numbers_1048576.txt,5,9.84509,CUDA_cuFFT.exe
16,,numbers_1048576.txt,6,9.56179,CUDA_cuFFT.exe
16,,numbers_1048576.txt,7,9.7081,CUDA_cuFFT.exe
16,,numbers_1048576.txt,8,9.60611,CUDA_cuFFT.exe
16,,numbers_1048576.txt,9,9.61987,CUDA_cuFFT.exe
16,,numbers_1048576.txt,10,9.61776,CUDA_cuFFT.exe
17,,numbers_1048576.txt,1,11.6834,CUDA_cuFFT.exe
17,,numbers_1048576.txt,2,9.74298,CUDA_cuFFT.exe
17,,numbers_1048576.txt,3,9.78826,CUDA_cuFFT.exe
17,,numbers_1048576.txt,4,9.7961,CUDA_cuFFT.exe
17,,numbers_1048576.txt,5,9.58384,CUDA_cuFFT.exe
17,,numbers_1048576.txt,6,9.65952,CUDA_cuFFT.exe
17,,numbers_1048576.txt,7,9.5913,CUDA_cuFFT.exe
17,,numbers_1048576.txt,8,9.71494,CUDA_cuFFT.exe
17,,numbers_1048576.txt,9,9.71158,CUDA_cuFFT.exe
17,,numbers_1048576.txt,10,9.60179,CUDA_cuFFT.exe
18,,numbers_1048576.txt,1,11.7478,CUDA_cuFFT.exe
18,,numbers_1048576.txt,2,9.81344,CUDA_cuFFT.exe
18,,numbers_1048576.txt,3,10.9268,CUDA_cuFFT.exe
18,,numbers_1048576.txt,4,9.89187,CUDA_cuFFT.exe
18,,numbers_1048576.txt,5,9.60678,CUDA_cuFFT.exe
18,,numbers_1048576.txt,6,9.6255,CUDA_cuFFT.exe
18,,numbers_1048576.txt,7,9.67325,CUDA_cuFFT.exe
18,,numbers_1048576.txt,8,9.70605,CUDA_cuFFT.exe
18,,numbers_1048576.txt,9,9.56848,CUDA_cuFFT.exe
18,,numbers_1048576.txt,10,9.64397,CUDA_cuFFT.exe
19,,numbers_1048576.txt,1,11.7028,CUDA_cuFFT.exe
19,,numbers_1048576.txt,2,9.81523,CUDA_cuFFT.exe
19,,numbers_1048576.txt,3,9.83392,CUDA_cuFFT.exe
19,,numbers_1048576.txt,4,9.74189,CUDA_cuFFT.exe
19,,numbers_1048576.txt,5,9.872,CUDA_cuFFT.exe
19,,numbers_1048576.txt,6,9.82432,CUDA_cuFFT.exe
19,,numbers_1048576.txt,7,9.79507,CUDA_cuFFT.exe
19,,numbers_1048576.txt,8,9.7257,CUDA_cuFFT.exe
19,,numbers_1048576.txt,9,9.68304,CUDA_cuFFT.exe
19,,numbers_1048576.txt,10,9.75488,CUDA_cuFFT.exe
20,,numbers_134217728.txt,1,2275.79,CUDA_cuFFT.exe
20,,numbers_134217728.txt,2,1690.87,CUDA_cuFFT.exe
20,,numbers_134217728.txt,3,1189.05,CUDA_cuFFT.exe
20,,numbers_134217728.txt,4,1415.28,CUDA_cuFFT.exe
20,,numbers_134217728.txt,5,1228.62,CUDA_cuFFT.exe
20,,numbers_134217728.txt,6,1167.15,CUDA_cuFFT.exe
20,,numbers_134217728.txt,7,1166.96,CUDA_cuFFT.exe
20,,numbers_134217728.txt,8,1157.24,CUDA_cuFFT.exe
20,,numbers_134217728.txt,9,1166.01,CUDA_cuFFT.exe
20,,numbers_134217728.txt,10,1175.4,CUDA_cuFFT.exe
21,,numbers_134217728.txt,1,2119.12,CUDA_cuFFT.exe
21,,numbers_134217728.txt,2,1299.78,CUDA_cuFFT.exe
21,,numbers_134217728.txt,3,1144.15,CUDA_cuFFT.exe
21,,numbers_134217728.txt,4,1193.15,CUDA_cuFFT.exe
21,,numbers_134217728.txt,5,1142.26,CUDA_cuFFT.exe
21,,numbers_134217728.txt,6,1129.33,CUDA_cuFFT.exe
21,,numbers_134217728.txt,7,1193.06,CUDA_cuFFT.exe
21,,numbers_134217728.txt,8,1120.2,CUDA_cuFFT.exe
21,,numbers_134217728.txt,9,1128.6,CUDA_cuFFT.exe
21,,numbers_134217728.txt,10,1150.66,CUDA_cuFFT.exe
22,,numbers_134217728.txt,1,2037.34,CUDA_cuFFT.exe
22,,numbers_134217728.txt,2,1169.73,CUDA_cuFFT.exe
22,,numbers_134217728.txt,3,1121.29,CUDA_cuFFT.exe
22,,numbers_134217728.txt,4,1125.72,CUDA_cuFFT.exe
22,,numbers_134217728.txt,5,1124.14,CUDA_cuFFT.exe
22,,numbers_134217728.txt,6,1116.84,CUDA_cuFFT.exe
22,,numbers_134217728.txt,7,1121.94,CUDA_cuFFT.exe
22,,numbers_134217728.txt,8,1123.36,CUDA_cuFFT.exe
22,,numbers_134217728.txt,9,1122.48,CUDA_cuFFT.exe
22,,numbers_134217728.txt,10,1130.2,CUDA_cuFFT.exe
23,,numbers_134217728.txt,1,2053.88,CUDA_cuFFT.exe
23,,numbers_134217728.txt,2,1143.06,CUDA_cuFFT.exe
23,,numbers_134217728.txt,3,1129.45,CUDA_cuFFT.exe
23,,numbers_134217728.txt,4,1160.21,CUDA_cuFFT.exe
23,,numbers_134217728.txt,5,1154.86,CUDA_cuFFT.exe
23,,numbers_134217728.txt,6,1125.57,CUDA_cuFFT.exe
23,,numbers_134217728.txt,7,1122.78,CUDA_cuFFT.exe
23,,numbers_134217728.txt,8,1123.93,CUDA_cuFFT.exe
23,,numbers_134217728.txt,9,1121.59,CUDA_cuFFT.exe
23,,numbers_134217728.txt,10,1150.93,CUDA_cuFFT.exe
24,32,numbers_1024.txt,1,4.06893,CUDA_fft.exe
24,32,numbers_1024.txt,2,0.606432,CUDA_fft.exe
24,32,numbers_1024.txt,3,0.753312,CUDA_fft.exe
24,32,numbers_1024.txt,4,0.593632,CUDA_fft.exe
24,32,numbers_1024.txt,5,0.567424,CUDA_fft.exe
24,32,numbers_1024.txt,6,0.53856,CUDA_fft.exe
24,32,numbers_1024.txt,7,0.547456,CUDA_fft.exe
24,32,numbers_1024.txt,8,0.571424,CUDA_fft.exe
24,32,numbers_1024.txt,9,0.526688,CUDA_fft.exe
24,32,numbers_1024.txt,10,0.56768,CUDA_fft.exe
25,64,numbers_1024.txt,1,1.43702,CUDA_fft.exe
25,64,numbers_1024.txt,2,0.532096,CUDA_fft.exe
25,64,numbers_1024.txt,3,0.779456,CUDA_fft.exe
25,64,numbers_1024.txt,4,0.54176,CUDA_fft.exe
25,64,numbers_1024.txt,5,0.541088,CUDA_fft.exe
25,64,numbers_1024.txt,6,0.550592,CUDA_fft.exe
25,64,numbers_1024.txt,7,0.517824,CUDA_fft.exe
25,64,numbers_1024.txt,8,0.559968,CUDA_fft.exe
25,64,numbers_1024.txt,9,0.570656,CUDA_fft.exe
25,64,numbers_1024.txt,10,0.574528,CUDA_fft.exe
26,128,numbers_1024.txt,1,1.38429,CUDA_fft.exe
26,128,numbers_1024.txt,2,0.486848,CUDA_fft.exe
26,128,numbers_1024.txt,3,0.538752,CUDA_fft.exe
26,128,numbers_1024.txt,4,0.526816,CUDA_fft.exe
26,128,numbers_1024.txt,5,0.5056,CUDA_fft.exe
26,128,numbers_1024.txt,6,0.488416,CUDA_fft.exe
26,128,numbers_1024.txt,7,0.516384,CUDA_fft.exe
26,128,numbers_1024.txt,8,0.489824,CUDA_fft.exe
26,128,numbers_1024.txt,9,0.578208,CUDA_fft.exe
26,128,numbers_1024.txt,10,0.5504,CUDA_fft.exe
27,256,numbers_1024.txt,1,1.26291,CUDA_fft.exe
27,256,numbers_1024.txt,2,0.5984,CUDA_fft.exe
27,256,numbers_1024.txt,3,0.55632,CUDA_fft.exe
27,256,numbers_1024.txt,4,0.550592,CUDA_fft.exe
27,256,numbers_1024.txt,5,0.60528,CUDA_fft.exe
27,256,numbers_1024.txt,6,0.561152,CUDA_fft.exe
27,256,numbers_1024.txt,7,0.56912,CUDA_fft.exe
27,256,numbers_1024.txt,8,0.541568,CUDA_fft.exe
27,256,numbers_1024.txt,9,0.568736,CUDA_fft.exe
27,256,numbers_1024.txt,10,0.57776,CUDA_fft.exe
28,32,numbers_16384.txt,1,1.7465,CUDA_fft.exe
28,32,numbers_16384.txt,2,0.918208,CUDA_fft.exe
28,32,numbers_16384.txt,3,0.931904,CUDA_fft.exe
28,32,numbers_16384.txt,4,0.946656,CUDA_fft.exe
28,32,numbers_16384.txt,5,0.88768,CUDA_fft.exe
28,32,numbers_16384.txt,6,0.837248,CUDA_fft.exe
28,32,numbers_16384.txt,7,0.90912,CUDA_fft.exe
28,32,numbers_16384.txt,8,0.897888,CUDA_fft.exe
28,32,numbers_16384.txt,9,1.02512,CUDA_fft.exe
28,32,numbers_16384.txt,10,0.810912,CUDA_fft.exe
29,64,numbers_16384.txt,1,1.90746,CUDA_fft.exe
29,64,numbers_16384.txt,2,0.90736,CUDA_fft.exe
29,64,numbers_16384.txt,3,0.96624,CUDA_fft.exe
29,64,numbers_16384.txt,4,0.927648,CUDA_fft.exe
29,64,numbers_16384.txt,5,0.887104,CUDA_fft.exe
29,64,numbers_16384.txt,6,1.54214,CUDA_fft.exe
29,64,numbers_16384.txt,7,1.01024,CUDA_fft.exe
29,64,numbers_16384.txt,8,0.892064,CUDA_fft.exe
29,64,numbers_16384.txt,9,0.885152,CUDA_fft.exe
29,64,numbers_16384.txt,10,0.935328,CUDA_fft.exe
30,128,numbers_16384.txt,1,1.58957,CUDA_fft.exe
30,128,numbers_16384.txt,2,1.07069,CUDA_fft.exe
30,128,numbers_16384.txt,3,0.9184,CUDA_fft.exe
30,128,numbers_16384.txt,4,0.961376,CUDA_fft.exe
30,128,numbers_16384.txt,5,0.999584,CUDA_fft.exe
30,128,numbers_16384.txt,6,0.860736,CUDA_fft.exe
30,128,numbers_16384.txt,7,0.967776,CUDA_fft.exe
30,128,numbers_16384.txt,8,0.90224,CUDA_fft.exe
30,128,numbers_16384.txt,9,1.52525,CUDA_fft.exe
30,128,numbers_16384.txt,10,0.931328,CUDA_fft.exe
31,256,numbers_16384.txt,1,1.58896,CUDA_fft.exe
31,256,numbers_16384.txt,2,0.811296,CUDA_fft.exe
31,256,numbers_16384.txt,3,0.945568,CUDA_fft.exe
31,256,numbers_16384.txt,4,0.851552,CUDA_fft.exe
31,256,numbers_16384.txt,5,1.5727,CUDA_fft.exe
31,256,numbers_16384.txt,6,0.96528,CUDA_fft.exe
31,256,numbers_16384.txt,7,0.802432,CUDA_fft.exe
31,256,numbers_16384.txt,8,0.903072,CUDA_fft.exe
31,256,numbers_16384.txt,9,0.956576,CUDA_fft.exe
31,256,numbers_16384.txt,10,0.946688,CUDA_fft.exe
32,32,numbers_131072.txt,1,3.77984,CUDA_fft.exe
32,32,numbers_131072.txt,2,3.4312,CUDA_fft.exe
32,32,numbers_131072.txt,3,3.33926,CUDA_fft.exe
32,32,numbers_131072.txt,4,3.58531,CUDA_fft.exe
32,32,numbers_131072.txt,5,3.32237,CUDA_fft.exe
32,32,numbers_131072.txt,6,3.64294,CUDA_fft.exe
32,32,numbers_131072.txt,7,3.31482,CUDA_fft.exe
32,32,numbers_131072.txt,8,3.54701,CUDA_fft.exe
32,32,numbers_131072.txt,9,3.46925,CUDA_fft.exe
32,32,numbers_131072.txt,10,3.36576,CUDA_fft.exe
33,64,numbers_131072.txt,1,3.90538,CUDA_fft.exe
33,64,numbers_131072.txt,2,4.2681,CUDA_fft.exe
33,64,numbers_131072.txt,3,3.45472,CUDA_fft.exe
33,64,numbers_131072.txt,4,3.29792,CUDA_fft.exe
33,64,numbers_131072.txt,5,3.21002,CUDA_fft.exe
33,64,numbers_131072.txt,6,3.19283,CUDA_fft.exe
33,64,numbers_131072.txt,7,3.25187,CUDA_fft.exe
33,64,numbers_131072.txt,8,3.31034,CUDA_fft.exe
33,64,numbers_131072.txt,9,3.3208,CUDA_fft.exe
33,64,numbers_131072.txt,10,3.23414,CUDA_fft.exe
34,128,numbers_131072.txt,1,3.90634,CUDA_fft.exe
34,128,numbers_131072.txt,2,3.26851,CUDA_fft.exe
34,128,numbers_131072.txt,3,3.30483,CUDA_fft.exe
34,128,numbers_131072.txt,4,3.63827,CUDA_fft.exe
34,128,numbers_131072.txt,5,3.20816,CUDA_fft.exe
34,128,numbers_131072.txt,6,3.26867,CUDA_fft.exe
34,128,numbers_131072.txt,7,3.34042,CUDA_fft.exe
34,128,numbers_131072.txt,8,3.37165,CUDA_fft.exe
34,128,numbers_131072.txt,9,3.31456,CUDA_fft.exe
34,128,numbers_131072.txt,10,3.30682,CUDA_fft.exe
35,256,numbers_131072.txt,1,3.97405,CUDA_fft.exe
35,256,numbers_131072.txt,2,3.32038,CUDA_fft.exe
35,256,numbers_131072.txt,3,3.2408,CUDA_fft.exe
35,256,numbers_131072.txt,4,3.384,CUDA_fft.exe
35,256,numbers_131072.txt,5,3.3223,CUDA_fft.exe
35,256,numbers_131072.txt,6,3.50435,CUDA_fft.exe
35,256,numbers_131072.txt,7,3.33613,CUDA_fft.exe
35,256,numbers_131072.txt,8,3.47152,CUDA_fft.exe
35,256,numbers_131072.txt,9,3.26019,CUDA_fft.exe
35,256,numbers_131072.txt,10,3.38538,CUDA_fft.exe
36,32,numbers_1048576.txt,1,26.9922,CUDA_fft.exe
36,32,numbers_1048576.txt,2,26.4881,CUDA_fft.exe
36,32,numbers_1048576.txt,3,28.0112,CUDA_fft.exe
36,32,numbers_1048576.txt,4,26.4744,CUDA_fft.exe
36,32,numbers_1048576.txt,5,26.4437,CUDA_fft.exe
36,32,numbers_1048576.txt,6,26.1342,CUDA_fft.exe
36,32,numbers_1048576.txt,7,24.5759,CUDA_fft.exe
36,32,numbers_1048576.txt,8,24.3581,CUDA_fft.exe
36,32,numbers_1048576.txt,9,24.094,CUDA_fft.exe
36,32,numbers_1048576.txt,10,24.7281,CUDA_fft.exe
37,64,numbers_1048576.txt,1,25.4174,CUDA_fft.exe
37,64,numbers_1048576.txt,2,24.9517,CUDA_fft.exe
37,64,numbers_1048576.txt,3,23.3135,CUDA_fft.exe
37,64,numbers_1048576.txt,4,21.8886,CUDA_fft.exe
37,64,numbers_1048576.txt,5,21.8532,CUDA_fft.exe
37,64,numbers_1048576.txt,6,24.3458,CUDA_fft.exe
37,64,numbers_1048576.txt,7,22.9112,CUDA_fft.exe
37,64,numbers_1048576.txt,8,21.6971,CUDA_fft.exe
37,64,numbers_1048576.txt,9,22.6815,CUDA_fft.exe
37,64,numbers_1048576.txt,10,21.7923,CUDA_fft.exe
38,128,numbers_1048576.txt,1,22.977,CUDA_fft.exe
38,128,numbers_1048576.txt,2,22.5124,CUDA_fft.exe
38,128,numbers_1048576.txt,3,22.6231,CUDA_fft.exe
38,128,numbers_1048576.txt,4,21.8797,CUDA_fft.exe
38,128,numbers_1048576.txt,5,22.5493,CUDA_fft.exe
38,128,numbers_1048576.txt,6,23.4331,CUDA_fft.exe
38,128,numbers_1048576.txt,7,22.2397,CUDA_fft.exe
38,128,numbers_1048576.txt,8,22.5319,CUDA_fft.exe
38,128,numbers_1048576.txt,9,22.1429,CUDA_fft.exe
38,128,numbers_1048576.txt,10,22.7206,CUDA_fft.exe
39,256,numbers_1048576.txt,1,27.0033,CUDA_fft.exe
39,256,numbers_1048576.txt,2,23.1219,CUDA_fft.exe
39,256,numbers_1048576.txt,3,23.9035,CUDA_fft.exe
39,256,numbers_1048576.txt,4,23.0196,CUDA_fft.exe
39,256,numbers_1048576.txt,5,24.3816,CUDA_fft.exe
39,256,numbers_1048576.txt,6,23.6522,CUDA_fft.exe
39,256,numbers_1048576.txt,7,24.0244,CUDA_fft.exe
39,256,numbers_1048576.txt,8,23.2004,CUDA_fft.exe
39,256,numbers_1048576.txt,9,24.6604,CUDA_fft.exe
39,256,numbers_1048576.txt,10,23.3866,CUDA_fft.exe
40,32,numbers_134217728.txt,1,3380.7,CUDA_fft.exe
40,32,numbers_134217728.txt,2,3077.62,CUDA_fft.exe
40,32,numbers_134217728.txt,3,3115.37,CUDA_fft.exe
40,32,numbers_134217728.txt,4,3225.26,CUDA_fft.exe
40,32,numbers_134217728.txt,5,3097.43,CUDA_fft.exe
40,32,numbers_134217728.txt,6,2989.28,CUDA_fft.exe
40,32,numbers_134217728.txt,7,2961.93,CUDA_fft.exe
40,32,numbers_134217728.txt,8,2873.2,CUDA_fft.exe
40,32,numbers_134217728.txt,9,2904.33,CUDA_fft.exe
40,32,numbers_134217728.txt,10,2993.1,CUDA_fft.exe
41,64,numbers_134217728.txt,1,3291.78,CUDA_fft.exe
41,64,numbers_134217728.txt,2,3004.76,CUDA_fft.exe
41,64,numbers_134217728.txt,3,2931.76,CUDA_fft.exe
41,64,numbers_134217728.txt,4,2920.3,CUDA_fft.exe
41,64,numbers_134217728.txt,5,3274.32,CUDA_fft.exe
41,64,numbers_134217728.txt,6,3093.01,CUDA_fft.exe
41,64,numbers_134217728.txt,7,2945.28,CUDA_fft.exe
41,64,numbers_134217728.txt,8,2890.21,CUDA_fft.exe
41,64,numbers_134217728.txt,9,3127.83,CUDA_fft.exe
41,64,numbers_134217728.txt,10,3023.48,CUDA_fft.exe
42,128,numbers_134217728.txt,1,3331.37,CUDA_fft.exe
42,128,numbers_134217728.txt,2,3051.58,CUDA_fft.exe
42,128,numbers_134217728.txt,3,3004.96,CUDA_fft.exe
42,128,numbers_134217728.txt,4,2978.97,CUDA_fft.exe
42,128,numbers_134217728.txt,5,2961.0,CUDA_fft.exe
42,128,numbers_134217728.txt,6,3030.69,CUDA_fft.exe
42,128,numbers_134217728.txt,7,3045.79,CUDA_fft.exe
42,128,numbers_134217728.txt,8,3031.73,CUDA_fft.exe
42,128,numbers_134217728.txt,9,3003.62,CUDA_fft.exe
42,128,numbers_134217728.txt,10,3043.81,CUDA_fft.exe
43,256,numbers_134217728.txt,1,3174.97,CUDA_fft.exe
43,256,numbers_134217728.txt,2,3078.88,CUDA_fft.exe
43,256,numbers_134217728.txt,3,2970.43,CUDA_fft.exe
43,256,numbers_134217728.txt,4,2941.87,CUDA_fft.exe
43,256,numbers_134217728.txt,5,2955.82,CUDA_fft.exe
43,256,numbers_134217728.txt,6,2947.92,CUDA_fft.exe
43,256,numbers_134217728.txt,7,2906.13,CUDA_fft.exe
43,256,numbers_134217728.txt,8,2902.49,CUDA_fft.exe
43,256,numbers_134217728.txt,9,2872.49,CUDA_fft.exe
43,256,numbers_134217728.txt,10,2887.57,CUDA_fft.exe
44,32,numbers_1024.txt,1,0.28096,CUDA_FFT_NOE.exe
44,32,numbers_1024.txt,2,0.242176,CUDA_FFT_NOE.exe
44,32,numbers_1024.txt,3,0.230336,CUDA_FFT_NOE.exe
44,32,numbers_1024.txt,4,0.192288,CUDA_FFT_NOE.exe
